NoDocTypeField,0,0,0,0,0
accounting,1322,829,358,508,0
air waybill,645,196,145,66,0
appel d'offres,50,41,41,0,0
arabic,3557,3557,216,3345,0
autorisation de sortie,18,10,7,3,0
avis de credit,144,144,144,0,0
avis de debit,930,930,930,1,0
avis de passage,1,0,0,0,0
back of invoice,910,910,253,848,0
backwards,2438,168,79,89,0
bank statement,1650,127,126,2,0
blank,40361,3373,42,61,150
blank probable,0,0,0,0,0
bon a payer,0,0,0,0,0
bon d'insertion,1,1,1,0,0
bon de commande,2791,2791,2790,1,0
bon de garantie,1,1,1,0,0
bon de livraison,4357,121,109,15,0
bon de location,32,11,10,1,0
bon de pesage,12,1,0,1,0
bon de prestation,9,5,5,0,0
bon de reception,73,23,22,1,0
bon de sortie,19,1,1,0,0
bon de transport,235,5,4,1,0
bon pour,44,23,21,3,0
borderaux de reglements,8,8,3,5,0
bordereau de depot,29,29,2,4,29
bulletin de paie,1944,1944,1941,5,0
call off order,92,69,69,0,0
catering,107,107,0,107,0
certificat de passage,78,78,68,14,0
certificat de retenue d'impots,0,0,0,0,0
certificat de visite,13,10,8,2,0
certificate of conformity,14,14,14,0,0
certificate of origin,25,25,23,2,0
cheque,16891,16891,16887,597,0
cheque receipt,13,13,7,13,0
cheque stub,2744,2744,2741,5,0
confirmation of booking,3,3,3,0,0
contract page 1,0,0,0,0,0
contract page x,127,117,117,0,0
contractual,4508,1594,1051,672,0
contrat de location,33,33,32,1,0
course documents,188,188,37,188,0
credit note,348,348,338,13,0
curriculum vitae,56,56,8,56,0
custom generic template,8,8,2,8,0
customs entry advice,5,5,2,4,0
customs form,1059,162,76,91,0
daily report,75,75,75,0,0
declaration de versement,3,3,3,0,0
delivery ticket,46,11,5,6,0
demande de credit,108,108,8,108,0
email,2738,976,866,117,0
eni tunisia,761,349,346,3,0
enquiry,12,1,1,0,0
etat de rapprochement,20,17,14,3,0
etat recaputilatif salaire,63,63,62,1,0
expense claim,1569,1569,1567,2,0
export declaration,30,0,0,0,0
extrait du compte,8,8,4,4,0
facture,2830,590,582,8,0
fax,745,220,167,57,0
fiche d'intervention,44,3,3,0,0
fuel authorization form,90,55,8,47,0
funds transfer,230,230,225,5,0
grande livre,3961,40,38,2,0
handwritten note,465,465,4,465,0
hotel related,4072,181,133,48,0
insurance,498,36,20,24,0
invoice,49544,49544,49512,36,0
journal de paie,1274,1274,1271,3,0
letter,378,150,124,27,0
list of expenses,5,4,4,0,0
list of invoices,55,55,55,0,0
mandat minute,39,39,38,1,0
misc,3396,3396,411,3396,0
money order,1,1,1,1,0
movement en cours,0,0,0,0,0
no_type,1724,1724,1724,0,0
note d'expedition materiel,28,12,5,7,0
note de remboursement,2,1,1,0,0
notes d'honoraires,191,191,13,191,0
ordre d'insertion,2,2,2,1,0
other,3348,334,12,69,0
packing list,170,45,18,32,0
packing slip,1224,90,76,14,0
partial,267,66,66,0,0
payment confirmation,367,17,17,0,0
payment order,3108,3108,3108,1,0
phone records,461,461,420,43,0
preavis d'arrivee,103,11,11,0,0
product info,262,262,27,262,0
purchase order,1104,1104,1099,7,0
quittance,1839,1839,1835,5,0
quotation,54,48,48,0,0
quote,1056,1056,1007,54,0
receipt,5699,5699,5525,232,0
reconnaissance,0,0,0,0,0
releve de compte,26,26,23,3,0
remise de cheques,0,0,0,0,0
rent ticket,4,4,0,4,0
requisition for electronic payment transfer,9,9,9,0,0
sales order,10,10,10,0,0
service order,4564,447,446,1,0
service ticket,41,41,4,41,0
shipping invoice,89,89,88,1,0
tax form,2203,502,355,323,0
teletec,1308,1308,26,1308,0
testing log,632,632,89,632,0
time sheet,2104,135,79,63,0
travel documents,174,174,7,174,0
uncategorized,0,0,0,0,0
vehicle registration certificate,7,7,4,7,0
virement,1372,1372,1368,4,0
voucher,31,31,1,31,0
