TransactionIndex,AlbarakaIndex,Number of ALB Indexes,GrandeLivreIndex,Number of GL Indexes,Date Discrepancy,Amount,Amount Discrepancy,Post Day,Post Month,Post Year,Value Day,Value Month,Value Year,libdesc,reftran,GL Memo,Bank Account,Bank Name,Bank Currency,GL Company
743,[773],1,[],0,0,-1500,,7,5,2002,7,5,2002,retraitespeces,rcashbachar,,7.89E+12,CTD,TNC,
16643,[16792],1,[],0,0,-612.44,,14,5,2002,14,5,2002,retraitespeces,rcashdere,,8.40E+12,USD,USD,
16646,[16795],1,[],0,0,-251,,24,5,2002,24,5,2002,retraitespeces,rcashghra,,8.40E+12,USD,USD,
16648,[16797],1,[],0,0,-200.8,,28,5,2002,28,5,2002,retraitespeces,rcashrobe,,8.40E+12,USD,USD,
16660,[16809],1,[],0,0,-502,,6,6,2002,6,6,2002,retraitespeces,rcashbob,,8.40E+12,USD,USD,
16662,[16811],1,[],0,0,-200.8,,13,6,2002,13,6,2002,retraitespeces,rcashpaul,,8.40E+12,USD,USD,
16665,[16814],1,[],0,0,-1857.4,,18,6,2002,18,6,2002,retraitespeces,rcashdere,,8.40E+12,USD,USD,
16673,[16822],1,[],0,0,-502,,1,7,2002,1,7,2002,retraitespeces,rcashghram,,8.40E+12,USD,USD,
16674,[16823],1,[],0,0,-1305.2,,1,7,2002,1,7,2002,retraitespeces,rcashspin,,8.40E+12,USD,USD,
16685,[16834],1,[],0,0,-692.76,,11,7,2002,11,7,2002,retraitespeces,rcashbach,,8.40E+12,USD,USD,
903,[933],1,[],0,0,-1500,,19,7,2002,19,7,2002,retraitespeces,rcashbach,,7.89E+12,CTD,TNC,
16710,[16859],1,[],0,0,-251,,1,8,2002,1,8,2002,retraitespeces,retfavba,,8.40E+12,USD,USD,
16716,[16865],1,[],0,0,-5020,,8,8,2002,8,8,2002,retraitespeces,retraitca,,8.40E+12,USD,USD,
16735,[16884],1,[],0,0,-725.89,,2,9,2002,2,9,2002,retraitespeces,rcashste,,8.40E+12,USD,USD,
16748,[16897],1,[],0,0,-5020,,9,9,2002,9,9,2002,retraitespeces,rcashihram,,8.40E+12,USD,USD,
16754,[16903],1,[],0,0,-502,,13,9,2002,13,9,2002,retraitespeces,rcashrobe,,8.40E+12,USD,USD,
16781,[16930],1,[],0,0,-8534,,16,10,2002,16,10,2002,retraitespeces,rcashloui,,8.40E+12,USD,USD,
16783,[16932],1,[],0,0,-617.46,,17,10,2002,17,10,2002,retraitespeces,rcashchri,,8.40E+12,USD,USD,
16793,[16942],1,[],0,0,-3012,,31,10,2002,31,10,2002,retraitespeces,rcashbach,,8.40E+12,USD,USD,
16819,[16968],1,[],0,0,-3576.8,,25,11,2002,25,11,2002,retraitespeces,rcashchri,,8.40E+12,USD,USD,
16836,[16985],1,[],0,0,-466.51,,4,12,2002,4,12,2002,retraitespeces,rcashbach,,8.40E+12,USD,USD,
16853,[17002],1,[],0,0,-10047.2,,13,12,2002,13,12,2002,retraitespeces,rcashgarry,,8.40E+12,USD,USD,
16852,[17001],1,[],0,0,-3014.16,,13,12,2002,13,12,2002,retraitespeces,rcashgary,,8.40E+12,USD,USD,
16864,[17013],1,[],0,0,-1858.73,,19,12,2002,19,12,2002,retraitespeces,rcashgary,,8.40E+12,USD,USD,
16863,[17012],1,[],0,0,-301.42,,19,12,2002,19,12,2002,retraitespeces,rcashgrah,,8.40E+12,USD,USD,
16895,[17045],1,[20],1,0,-502.36,,27,1,2003,27,1,2003,retraitespeces,rcashbam,r-cash/abdoul 502.36$,8.40E+12,USD,USD,best usd 460/2
16896,[17046],1,[21],1,0,-301.42,,27,1,2003,27,1,2003,retraitespeces,rcashrobe,r-cash/bob 301.42$,8.40E+12,USD,USD,best usd 460/2
16917,[17067],1,[36],1,0,-602.83,,14,2,2003,14,2,2003,retraitespeces,rcashfaou,r-cach fawzi 602.83$,8.40E+12,USD,USD,best usd 460/2
16916,[17066],1,[38],1,0,-251.18,,14,2,2003,14,2,2003,retraitespeces,rcashmust,r-cach sayahi 251.18$,8.40E+12,USD,USD,best usd 460/2
16918,[17068],1,[37],1,0,-401.89,,14,2,2003,14,2,2003,retraitespeces,rcashrobe,r-cach bob 401.89$,8.40E+12,USD,USD,best usd 460/2
16943,[17094],1,[64],1,0,-502.36,,6,3,2003,6,3,2003,retraitespeces,rcashrobe,r-cach bob 502.36$,8.40E+12,USD,USD,best usd 460/2
1484,[1514],1,[3110],1,1,-1000,,12,3,2003,12,3,2003,retraitespeces,rcashbach,virement ctd/tnd,7.89E+12,CTD,TNC,best ctd 460/2
16961,[17112],1,[83],1,0,-753.54,,25,3,2003,25,3,2003,retraitespeces,rcashavra,r-cach avram 753.54 $,8.40E+12,USD,USD,best usd 460/2
16962,[17113],1,[82],1,0,-602.83,,25,3,2003,25,3,2003,retraitespeces,rcashmusta,r-cach sayahi 602.83$,8.40E+12,USD,USD,best usd 460/2
16986,[17138],1,[104],1,0,-753.54,,15,4,2003,15,4,2003,retraitespeces,rcashabde,r-cach abdoul 753.54$,8.40E+12,USD,USD,best usd 460/2
16987,[17139],1,[105],1,0,-301.42,,15,4,2003,15,4,2003,retraitespeces,rcashrobe,r-cach bob 301.42 $,8.40E+12,USD,USD,best usd 460/2
17022,[17174],1,[144],1,0,-1507.08,,5,6,2003,5,6,2003,retraitespeces,rcashrobe,r-cach bob 1507.08$,8.40E+12,USD,USD,best usd 460/2
17035,[17187],1,[156],1,0,-502.36,,13,6,2003,13,6,2003,retraitespeces,rcashsaya,r-cach sayahi 502.36 $,8.40E+12,USD,USD,best usd 460/2
17057,[17210],1,[178],1,1,-301.42,,18,7,2003,18,7,2003,retraitespeces,rcashrobe,r-cach bob 301.42$,8.40E+12,USD,USD,best usd 460/2
17079,[17232],1,[201],1,0,-301.42,,14,8,2003,14,8,2003,retraitespeces,rcashbob,r-cach bob 301.42$,8.40E+12,USD,USD,best usd 460/2
17080,[17233],1,[204],1,0,-251.18,,15,8,2003,15,8,2003,retraitespeces,rcashmust,r-cach sayahi 251.18$,8.40E+12,USD,USD,best usd 460/2
17096,[17249],1,[218],1,0,-2511.8,,2,9,2003,2,9,2003,retraitespeces,cash,virement/simons 2511.8 $,8.40E+12,USD,USD,best usd 460/2
17101,[17255],1,[223],1,1,-858.04,,8,9,2003,8,9,2003,retraitespeces,cash,r-cach liviu 858.04$,8.40E+12,USD,USD,best usd 460/2
17102,[17256],1,[224],1,1,-858.04,,8,9,2003,8,9,2003,retraitespeces,cash,r-cach  popa858.04 $,8.40E+12,USD,USD,best usd 460/2
17104,[17258],1,[226],1,-1,-602.83,,11,9,2003,11,9,2003,retraitespeces,cash,r-cach bob 602.83$,8.40E+12,USD,USD,best usd 460/2
17109,[17263],1,[234],1,0,-2361.09,,19,9,2003,19,9,2003,retraitespeces,cash,r/cash 2350$ alim/caisse,8.40E+12,USD,USD,best usd 460/2
17110,[17264],1,[231],1,0,-4018.88,,19,9,2003,19,9,2003,retraitespeces,cash,r-cach  bob 4018.88$,8.40E+12,USD,USD,best usd 460/2
17129,[17285],1,[251],1,0,-583.49,,7,10,2003,7,10,2003,retraitespeces,rcashbach,r-cash michel f.583.49$,8.40E+12,USD,USD,best usd 460/2
17153,[17309],1,[276],1,0,-803.78,,13,11,2003,13,11,2003,retraitespeces,rcashrobe,r-cach bob 803.78$,8.40E+12,USD,USD,best usd 460/2
17160,[17316],1,[283],1,0,-1208.98,,24,11,2003,24,11,2003,retraitespeces,rcashrobe,r-cach bob 1208.98$,8.40E+12,USD,USD,best usd 460/2
2008,[2043],1,[3641],1,-1,-2000,,2,12,2003,2,12,2003,retraitespeces,rcashbach,virement sal.bfg 11,7.89E+12,CTD,TNC,best ctd 460/2
17162,[17318],1,[286],1,0,-200.94,,2,12,2003,2,12,2003,retraitespeces,rcashrobe,r-cach bob 200.94 $,8.40E+12,USD,USD,best usd 460/2
17176,[17332],1,[300],1,0,-2009.44,,19,12,2003,19,12,2003,retraitespeces,rcashhich,r-cach hichem 2009.44$,8.40E+12,USD,USD,best usd 460/2
17190,[17347],1,[315],1,0,-301.42,,2,1,2004,2,1,2004,retraitespeces,rcashrobe,r-cash bob 301.42$,8.40E+12,USD,USD,best usd 460/2
17196,[17353],1,[321],1,0,-301.42,,16,1,2004,16,1,2004,retraitespeces,rcashrobe,r-cash bob 301.42$,8.40E+12,USD,USD,best usd 460/2
2227,[2263],1,[3836],1,10,-6895,,26,2,2004,26,2,2004,retraitespeces,rcashmokt,rgt/sal.fevrier 04,7.89E+12,CTD,TNC,best ctd 460/2
2228,[2264],1,[3854],1,0,-1000,,26,2,2004,26,2,2004,retraitespeces,rcashmort,r-cash sal.bfg 02,7.89E+12,CTD,TNC,best ctd 460/2
17246,[17407],1,[374],1,0,-1356.37,,25,3,2004,25,3,2004,retraitespeces,rcashfox,r-cash bob fox 1356.37$,8.40E+12,USD,USD,best usd 460/2
17249,[17410],1,[373],1,1,-502.36,,26,3,2004,26,3,2004,retraitespeces,rcashloui,r-cash bob fox 502.36$,8.40E+12,USD,USD,best usd 460/2
2310,[2347],1,[3947],1,-11,-1100,,5,4,2004,5,4,2004,retraitespeces,rcashanou,r-cash avance/personnel,7.89E+12,CTD,TNC,best ctd 460/2
17288,[17451],1,[418],1,0,-364.71,,3,5,2004,3,5,2004,retraitespeces,rcashrobe,r-cash 300 euro,8.40E+12,USD,USD,best usd 460/2
2429,[2466],1,[4057],1,0,-2000,,7,6,2004,7,6,2004,retraitespeces,rcashbach,virement/sal.bfg 06,7.89E+12,CTD,TNC,best ctd 460/2
17369,[17533],1,[502],1,0,-1004,,6,8,2004,6,8,2004,retraitespeces,rcashbach,r/cach mariage nejla1000$,8.40E+12,USD,USD,best usd 460/2
2739,[2777],1,[4383],1,-3,-2000,,14,9,2004,14,9,2004,retraitespeces,cashbacha,virement/sal.bfg 10,7.89E+12,CTD,TNC,best ctd 460/2
2869,[2909],1,[4510],1,-1,-2000,,19,10,2004,19,10,2004,retraitespeces,rcashmokt,retrait cash sousse base,7.89E+12,CTD,TNC,best ctd 460/2
17459,[17625],1,[595],1,0,-5392.28,,26,11,2004,26,11,2004,retraitespeces,rcashbach,r-cash el ghussien 4000e,8.40E+12,USD,USD,best usd 460/2
17466,[17632],1,[603],1,0,-1004,,6,12,2004,6,12,2004,retraitespeces,rcashalin,ret/cash alin 1004$,8.40E+12,USD,USD,best usd 460/2
17494,[17661],1,[627],1,0,-1606.4,,7,1,2005,7,1,2005,retraitespeces,rcashbach,virt/teexco 1606.4$,8.40E+12,USD,USD,best usd 460/2
17585,[17753],1,[723],1,0,-602.4,,6,6,2005,6,6,2005,retraitespeces,rcashrobe,r-cash bob 602.4$,8.40E+12,USD,USD,best usd 460/2
17586,[17754],1,[725],1,0,-998.62,,8,6,2005,8,6,2005,retraitespeces,rcashbachi,r-cash bfg 998.62$,8.40E+12,USD,USD,best usd 460/2
17587,[17755],1,[726],1,0,-998.62,,8,6,2005,8,6,2005,retraitespeces,rcashrobe,r-cash bob 998.62$,8.40E+12,USD,USD,best usd 460/2
17647,[17816],1,[789],1,0,-1237.43,,21,9,2005,21,9,2005,retraitespeces,rcashbach,r-cash bfg 1237.43$,8.40E+12,USD,USD,best usd 460/2
17668,[17838],1,[810],1,0,-1221.57,,21,10,2005,21,10,2005,retraitespeces,elghousse,r-cach bfg 1221.57$,8.40E+12,USD,USD,best usd 460/2
17719,[17892],1,[864],1,0,-6024,,3,2,2006,3,2,2006,retraitespeces,rcashbach,r-cash bfg 6024$,8.40E+12,USD,USD,best usd 460/2
4076,[4124],1,[5693],1,2,1550.9,,24,2,2006,24,2,2006,cloturecompensat,compvirt,ret/virement,7.89E+12,CTD,TNC,best ctd 460/2
4122,[4170],1,[5741],1,2,1550.9,,3,3,2006,3,3,2006,transfercredit,virts,retour/virement global,7.89E+12,CTD,TNC,best ctd 460/2
17765,[17939],1,[913],1,0,-3126.28,,18,4,2006,18,4,2006,retraitespeces,rcashbach,r-cash bfg 3126.28$,8.40E+12,USD,USD,best usd 460/2
17780,[17954],1,[928],1,0,-2008,,8,5,2006,8,5,2006,retraitespeces,rcashbach,retrait cach bfg 2008$,8.40E+12,USD,USD,best usd 460/2
4722,[4773],1,[6344],1,0,-2000,,22,8,2006,22,8,2006,retraitespeces,rcashmort,ret/cash t.office,7.89E+12,CTD,TNC,best ctd 460/2
4765,[4816],1,[6350],1,1,-2000,,25,8,2006,25,8,2006,retraitespeces,rcashmokt,retrait cash s.base,7.89E+12,CTD,TNC,best ctd 460/2
17869,[18046],1,[1020],1,0,-1778.08,,5,10,2006,5,10,2006,retraitespeces,mise17199,retrait cash joe 1778.08$,8.40E+12,USD,USD,best usd 460/2
17897,[18075],1,[1050],1,1,-13005.82,,14,11,2006,14,11,2006,retraitespeces,rcashrob,r-cash bob 13005.82$,8.40E+12,USD,USD,best usd 460/2
17940,[18119],1,[1097],1,0,-1317.35,,19,1,2007,19,1,2007,retraitespeces,rcashrob,r.cash bob 1317.35$,8.40E+12,USD,USD,best usd 460/2
17963,[18142],1,[1119],1,0,-3315.21,,16,2,2007,16,2,2007,retraitespeces,rcashbac,virt/lee special.3315.21$,8.40E+12,USD,USD,best usd 460/2
17985,[18164],1,[1139],1,0,-19940.95,,6,3,2007,6,3,2007,retraitespeces,rcashrob,r-cash bob 19940.95$,8.40E+12,USD,USD,best usd 460/2
18016,[18195],1,[1170],1,2,-5020,,6,4,2007,6,4,2007,retraitespeces,rcashfad,retrait cash bfg 5020$,8.40E+12,USD,USD,best usd 460/2
18034,[18214],1,[1189],1,0,-3514,,25,4,2007,25,4,2007,retraitespeces,rcashali,retrait cash alin 3514$,8.40E+12,USD,USD,best usd 460/2
18040,[18221],1,[1192],1,0,-4136.38,,27,4,2007,27,4,2007,retraitespeces,rcashabd,ret/cash abdoul 4136.38$,8.40E+12,USD,USD,best usd 460/2
18079,[18260],1,[1235],1,0,-4109.57,,7,6,2007,7,6,2007,retraitespeces,rcashbac,ret/cash bfg 4109.57$,8.40E+12,USD,USD,best usd 460/2
18080,[18261],1,[1236],1,0,-4109.57,,7,6,2007,7,6,2007,retraitespeces,rcashrob,ret/cash bob 4109.57$,8.40E+12,USD,USD,best usd 460/2
18095,[18276],1,[1252],1,0,-9559.49,,26,6,2007,26,6,2007,retraitespeces,rcashbac,ret/cash bfg 9559.49$,8.40E+12,USD,USD,best usd 460/2
5817,[5879],1,[7448],1,0,700,,3,7,2007,3,7,2007,transfercredit,retourvirt,retour sal.med ali 06,7.89E+12,CTD,TNC,best ctd 460/2
18129,[18312],1,[1283],1,0,-10040,,24,7,2007,24,7,2007,retraitespeces,rcashbac,ret/cash bfg 10040$,8.40E+12,USD,USD,best usd 460/2
18156,[18339],1,[1312],1,1,-6893.97,,30,8,2007,30,8,2007,retraitespeces,rcashbac,ret.cash bfg 6893.97$,8.40E+12,USD,USD,best usd 460/2
18157,[18340],1,[1311],1,1,-4136.38,,30,8,2007,30,8,2007,retraitespeces,rcashfox,ret.cash bob 4136.38$,8.40E+12,USD,USD,best usd 460/2
18171,[18355],1,[1327],1,0,-2008,,24,9,2007,24,9,2007,retraitespeces,rcashyou,ret.cash bfg 2008$,8.40E+12,USD,USD,best usd 460/2
18256,[18443],1,[1412],1,0,-14931.49,,13,12,2007,13,12,2007,retraitespeces,rcashmok,r-cach bfg 14931.49$,8.40E+12,USD,USD,best usd 460/2
18262,[18449],1,[1417],1,0,-14610.21,,18,12,2007,18,12,2007,retraitespeces,rcashbac,r-cash bob 14610.21$,8.40E+12,USD,USD,best usd 460/2
18274,[18462],1,[1432],1,1,-4529.45,,15,1,2008,15,1,2008,retraitespeces,rcashrb,r.cash bob fox 4529.45$,8.40E+12,USD,USD,best usd 460/2
18283,[18471],1,[1437],1,0,-9036,,24,1,2008,24,1,2008,retraitespeces,rcashahm,r.cash ahmed 9036$,8.40E+12,USD,USD,best usd 460/2
18287,[18476],1,[1445],1,0,-2995.53,,25,1,2008,25,1,2008,retraitespeces,rcashabd,r.cash abdoul 2995.53$,8.40E+12,USD,USD,best usd 460/2
18335,[18524],1,[1493],1,0,-3154.57,,13,3,2008,13,3,2008,retraitespeces,rcashyou,r.cash mechichi 3154.57$,8.40E+12,USD,USD,best usd 460/2
18345,[18534],1,[1505],1,0,-3152.56,,25,3,2008,25,3,2008,retraitespeces,rcashbob,r-cash bob 3152.56$,8.40E+12,USD,USD,best usd 460/2
18352,[18542],1,[1513],1,1,-15882.28,,4,4,2008,4,4,2008,retraitespeces,rcashbac,r-cash bfg 15882.28$,8.40E+12,USD,USD,best usd 460/2
18365,[18555],1,[1524],1,0,-4846.31,,18,4,2008,18,4,2008,retraitespeces,rcashbac,r-cash bob 4846.31$,8.40E+12,USD,USD,best usd 460/2
18364,[18554],1,[1523],1,0,-4846.31,,18,4,2008,18,4,2008,retraitespeces,rcashfox,r-cash bfg 4846.31$,8.40E+12,USD,USD,best usd 460/2
18406,[18596],1,[1567],1,0,-7966.74,,28,5,2008,28,5,2008,retraitespeces,rcashfox,ret-cash bfg 7966.74$,8.40E+12,USD,USD,best usd 460/2
18405,[18595],1,[1566],1,0,-7966.74,,28,5,2008,28,5,2008,retraitespeces,rcashrob,ret-cash bob 7966.74$,8.40E+12,USD,USD,best usd 460/2
18423,[18613],1,[1587],1,0,-1569.75,,18,6,2008,18,6,2008,retraitespeces,rcashlou,ret-cash bob 1569.75$,8.40E+12,USD,USD,best usd 460/2
18432,[18622],1,[1594],1,0,-3149.15,,20,6,2008,20,6,2008,retraitespeces,rcashabd,ret-cash abdoul 3149.15$,8.40E+12,USD,USD,best usd 460/2
18477,[18669],1,[1640],1,0,-7595.76,,11,8,2008,11,8,2008,retraitespeces,rcashbac,ret-cash bob 7595.76$,8.40E+12,USD,USD,best usd 460/2
18476,[18668],1,[1639],1,0,-7595.76,,11,8,2008,11,8,2008,retraitespeces,rcashrob,ret-cash bfg 7595.76$,8.40E+12,USD,USD,best usd 460/2
18552,[18747],1,[1715],1,0,-6834.73,,17,10,2008,17,10,2008,retraitespeces,rcashbac,ret-cash bob 6834.73$,8.40E+12,USD,USD,best usd 460/2
18551,[18746],1,[1714],1,0,-6834.73,,17,10,2008,17,10,2008,retraitespeces,rcashfox,ret-cash bfg 6834.73$,8.40E+12,USD,USD,best usd 460/2
18576,[18771],1,[1740],1,0,-2561.61,,19,11,2008,19,11,2008,retraitespeces,rcashfox,ret-cash bob 2561.61$,8.40E+12,USD,USD,best usd 460/2
18583,[18778],1,[1747],1,0,-10040,,25,11,2008,25,11,2008,retraitespeces,rcashba,ret-cash abdoul 10040$,8.40E+12,USD,USD,best usd 460/2
18593,[18788],1,[1756],1,2,-3857.47,,4,12,2008,4,12,2008,retraitespeces,rcashrob,ret-cash bob 3857.47$,8.40E+12,USD,USD,best usd 460/2
18607,[18802],1,[1771],1,1,-29152.14,,18,12,2008,18,12,2008,retraitespeces,rcashbac,ret-cash bfg 29152.14$,8.40E+12,USD,USD,best usd 460/2
18611,[18806],1,[1776],1,0,-4261.08,,22,12,2008,22,12,2008,retraitespeces,rcashabd,ret-cash abdoul 4261.08$,8.40E+12,USD,USD,best usd 460/2
18612,[18807],1,[1777],1,1,-7096.27,,23,12,2008,23,12,2008,retraitespeces,rcashmok,ret-cash cherif 7096.27$,8.40E+12,USD,USD,best usd 460/2
18634,[18830],1,[1801],1,0,-17347.1,,12,1,2009,12,1,2009,retraitespeces,rcashbac,retrait/cash bfg 17347.1$,8.40E+12,USD,USD,best usd 460/2
18640,[18836],1,[1808],1,0,-4004.76,,15,1,2009,15,1,2009,retraitespeces,rcashmed,retait/cash med 4004.76$,8.40E+12,USD,USD,best usd 460/2
18655,[18851],1,[1821],1,0,-7946.86,,29,1,2009,29,1,2009,retraitespeces,rcashba,retrait/c.abdul 7946.86$,8.40E+12,USD,USD,best usd 460/2
18657,[18853],1,[1823],1,0,-19867.15,,30,1,2009,30,1,2009,retraitespeces,rcashmdk,retr/c.mokhtar 19867.15$,8.40E+12,USD,USD,best usd 460/2
18659,[18855],1,[1828],1,0,-19507.22,,5,2,2009,5,2,2009,retraitespeces,rcashbac,retrait/c.bfg 19507.22$,8.40E+12,USD,USD,best usd 460/2
18660,[18856],1,[1829],1,0,-6502.41,,5,2,2009,5,2,2009,retraitespeces,rcashrob,retrait/cash bob 6502.41$,8.40E+12,USD,USD,best usd 460/2
18715,[18911],1,[1885],1,0,-4130.96,,27,3,2009,27,3,2009,retraitespeces,rcashrob,retrait/cash bob 4130.96$,8.40E+12,USD,USD,best usd 460/2
18758,[18956],1,[1928],1,1,-6881.92,,14,5,2009,14,5,2009,retraitespeces,rcashbac,r-cash bfg 6881.92$,8.40E+12,USD,USD,best usd 460/2
18757,[18955],1,[1927],1,1,-6881.92,,14,5,2009,14,5,2009,retraitespeces,rcashrob,r-cash bob 6881.92$,8.40E+12,USD,USD,best usd 460/2
18775,[18973],1,[1946],1,0,-4281.26,,10,6,2009,10,6,2009,retraitespeces,rcashbob,r-cash bob 4281.26$,8.40E+12,USD,USD,best usd 460/2
